price,cpu,ram,ssd,graphic_ram,screen_size,stock_status,hdd,company,links
20000000,Core i7,16000.0,512,4000,15.6,stock,0,dell,https://torob.com/p/8f0d763f-fdb5-43b2-9fe1-d304f348458c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%AF%D9%84-dell-5520-core-i7gen6hq-16-512-4/
25899000,Core i5,16000.0,512,2000,15.6,new,0,asus,https://torob.com/p/36abce70-e877-436f-8fc3-b90a293e2471/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-x515ep-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i5-1135g7-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-2gb/
82900000,Core i7,32000.0,0,4000,15.0,stock,0,hp,https://torob.com/p/1e4941df-cbd6-4622-b503-f8a9c930bf8a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-%D8%B2%D8%AF%D8%A8%D9%88%DA%A9-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-hp-zbook-studio-g8/
39599000,Ryzen 5,8000.0,512,4000,15.6,new,0,lenovo,https://torob.com/p/a260fa90-a4ea-48b4-a484-774470a79ce7/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-legion-5-15ach6-a/
56612300,Ryzen 7,16000.0,1000,4000,17.3,new,0,asus,https://torob.com/p/03ae390b-a8de-4723-b536-2797ec9ed449/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-g713rc-16gb-ram-1tb-ssd-ryzen-7-4gb-vga/
10000000,Core i3,0.0,0,0,15.0,new,0,lenovo,https://torob.com/p/a2ec8a83-2132-4490-a9f0-c22701ad516d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-lenovo-yoga-720/
43612300,Ryzen 7,16000.0,512,4000,15.6,new,0,asus,https://torob.com/p/cb59095c-d110-4eb8-ba73-ab7f84577dbf/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-tuf-gaming-a15-fa507re-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-ryzen-7-6800h-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-4gb-3050ti/
39479000,Core i5,8000.0,512,4000,15.6,new,0,asus,https://torob.com/p/7f7fdd99-96b6-40a2-bf27-ba545cf55e73/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-fx517zc-hn044-8gb-ram-512gb-ssd-i5-4gb-vga/
24000000,Core i5,16000.0,256,2000,15.6,new,1000,lenovo,https://torob.com/p/8eaa80ff-758d-46a9-9f9c-321ae94a3f28/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-2021-ad/
23000000,Core i5,8.0,256,0,13.0,new,0,apple,https://torob.com/p/276a9fce-87d8-426e-9b15-e9008f5c9eb1/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-me865ll-a-2013-%D8%A8%D8%A7-%D8%AC%D8%B9%D8%A8%D9%87-256-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-13-%D8%A7%DB%8C%D9%86%DA%86-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
14900000,Core i7,16000.0,512,2000,14.0,stock,0,hp,https://torob.com/p/9376d231-150d-47fb-bb8c-c1ba6d31cc33/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-hp-elitebook-840-g5-i7-8650u-16-512gb-14-inch/
26500000,Core i7,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/18f729f8-d8f2-4859-ad7a-80dfc29326d7/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-13-%D8%A7%DB%8C%D9%86%DA%86-core-i7-%D8%A7%D9%BE%D9%84-%D8%B3%D8%A7%D9%84-2015-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%DA%AF%D8%B1%DB%8C%D8%AF-a/
32900000,Core i5,16000.0,512,4000,15.6,new,0,hp,https://torob.com/p/1c4f640b-f73a-4539-be55-118ba95eb499/laptop-hp-victus-15%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-victus-15-16gb-ram-512gb-ssd-i5-12500h-vga-3050-4gb/
22400000,Core i7,16.0,0,0,13.3,stock,0,apple,https://torob.com/p/41b040e4-43fe-46cd-bb06-d221e1adb600/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-2015-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-intel-iris-plus-6100%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-apple-macbook-pro-2015-cori7-16gb/
91500000,Core i3,0.0,0,0,15.0,new,0,dell,https://torob.com/p/06007526-74c7-4c0e-a0f6-da7d8a651cde/laptop-dell-alienware-15-2022/
44500000,Core i7,16000.0,512,4000,16.0,new,0,hp,https://torob.com/p/0855d618-cf0b-4ff0-8c8f-5edb54bbeeee/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-victus-16-16gb-ram-512gb-ssd-i7-11800h-vga-3050ti-4gb/
34500000,Ryzen 5,16000.0,1000,4000,15.6,new,0,hp,https://torob.com/p/620638a2-03b8-4441-8337-4fcb4f44cf6e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-pavilion-gaming-15-ec2010ca-a/
26400000,Core i7,8000.0,512,2000,15.6,new,0,asus,https://torob.com/p/4cb12ddf-f445-4f4b-96bd-b7fcb2e047d6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-x515ep-8gb-ram-512gb-ssd-i7-1165g7-vga-mx330-2gb/
37290000,Core i7,16000.0,512,2000,15.6,new,512,lenovo,https://torob.com/p/3ed453b3-4d5b-4718-aaae-54e383149c2f/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-thinkbook-15-i7-16gb-512gb-ssd/
11900000,Core i5,0.0,0,0,15.0,stock,0,apple,https://torob.com/p/6ce14e8c-c2de-4325-9c58-7858bdf10eab/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-macbook-air-core-i5-%D9%85%D8%AF%D9%84-2012-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
9899000,Celeron,4000.0,128,0,11.0,new,0,lenovo,https://torob.com/p/b62e83da-19b6-4026-ad28-7c8372920c34/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-4gb-ram-128gb-ssd-celeron-ideapad-1/
72250000,Core i7,16000.0,512,6000,16.0,new,0,asus,https://torob.com/p/b7b73bc6-e57e-43e3-bb24-afcdbfc2a67e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-gu603zm-16gb-ram-512gb-ssd-i7-6gb-vga/
48970000,Ryzen 7,16000.0,1000,4000,15.6,new,0,asus,https://torob.com/p/9ce0b417-a326-4865-a1ba-0c22dae36d14/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-fa507re-16gb-ram-1tb-ssd-ryzen-7-6800h-vga-3050ti-4gb/
5000000,Core i5,4000.0,0,0,14.0,new,0,hp,https://torob.com/p/ef0e795a-8d2d-47ae-8a75-64bb0b6d0cc6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%B5%D9%86%D8%B9%D8%AA%DB%8C-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C/
21000000,Core i3,8000.0,0,0,15.6,new,0,hp,https://torob.com/p/5e07f2e5-6827-4714-8432-d67ce6237428/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-hp-15-da/
18190000,Core i3,8000.0,512,0,15.6,new,0,asus,https://torob.com/p/edae12c4-2696-46e4-b019-735ddd9e734c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-vivobook-x515ja-br3991w-core-i3-8gb-512gb-ssd/
119900000,M2,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/f71d89ea-5e81-4c50-bb3b-9811f915b66e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-14-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-m2-pro-mphj3-2023-16-1tb/
14900000,Core i5,8000.0,256,0,13.0,new,256,dell,https://torob.com/p/040168c7-2934-4b63-add6-2258b33892b8/%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%A8%D9%88%DA%A9-%D8%AF%D9%84-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%BE%DB%8C-%D8%A7%D8%B3-13-%D8%A7%DB%8C%D9%86%DA%86-%D8%A8%D8%A7-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-i5/
57970000,Core i7,16000.0,1000,4000,15.6,new,0,asus,https://torob.com/p/3073f19d-2e4f-45a4-9379-1f349c2ef61b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-vivobook-k6500zc-a-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i7-12700h-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-4gb-3050/
29788820,Core i7,24000.0,1000,2000,15.6,new,0,lenovo,https://torob.com/p/77a815d6-95c4-4da6-ae0f-3f13e5aa2527/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-ip3-md-i7-1255u-24gb-1tb-ssd-intel-iris-xe/
37000000,Ryzen 7,8000.0,0,2000,15.6,new,0,asus,https://torob.com/p/75c1d5cf-c1e1-48fa-bfe2-8c3b571dfdab/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-zenbook-flip-15-q508/
67300000,Core i7,16000.0,512,4000,15.6,new,0,lenovo,https://torob.com/p/5e6a81c3-a02a-4f33-8416-dbab8d46495d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-legion-5-16gb-ram-512gb-ssd-i7-4gb-vga/
18900000,Core i3,0.0,0,0,15.0,stock,0,hp,https://torob.com/p/e666abe7-8571-4df6-acc8-e29c4b5a9d70/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%86-%D8%A8%D8%A7%DA%A9%D8%B3-hp-elite-book-840-g2/
151894000,Core i9,64000.0,1000,16000,15.6,new,0,asus,https://torob.com/p/ae9c9d3e-d945-48b2-b618-de6ef3916f26/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-rog-strix-scar-15-g533zx-ab/
34390000,Core i5,16000.0,256,4000,15.6,new,1000,lenovo,https://torob.com/p/74a3fcfe-fa24-4e31-8daa-c6dd076663b9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-16gb-ram-1tb-hdd-256gb-ssd-i5-4gb-vga/
27400000,Core i7,32000.0,512,4000,15.6,new,0,hp,https://torob.com/p/05e06396-bb9c-4110-8e2c-ac3377e6258e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-hp-zbook-15-g5-quadro-p2000/
161226000,Core i7,32000.0,0,0,17.0,new,0,dell,https://torob.com/p/bbf7b8eb-281f-4360-af76-63b28905c7ea/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-dell-xps-17-9700-performance-ultrabook-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
13500000,Core i3,4000.0,256,0,14.0,new,1000,lenovo,https://torob.com/p/79cbaf21-5f19-4f91-a703-6686669052e5/lenovo-thinkpad-edge-e14/
80897000,Ryzen 7,16000.0,1000,8000,17.3,new,0,asus,https://torob.com/p/d2dcf983-437f-4810-bb35-a83940d802df/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-rog-strix-g713rw-16gb-ram-1tb-ssd-ryzen-7-6800h-vga-3070ti-8gb/
65400000,M1,8.0,512,0,13.0,new,0,apple,https://torob.com/p/69aa8e90-741a-42e9-83e7-f3908ea7afd5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-8gb-ram-512gb-ssd-m1-myd92/
27700000,Core i5,16000.0,512,0,16.0,new,0,asus,https://torob.com/p/84056f91-0241-4c0a-8552-8e898b43b93b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-r1605za-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-intel-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/
127979000,Core i9,16000.0,1000,8000,16.0,new,0,asus,https://torob.com/p/4d0c5006-ae8a-4de6-86f2-bc061fe8aca8/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D8%B1%D8%A7%DA%AF-rog-strix-g16-g614ji-i9-13980hx-rtx4070-140w-16g-1t-2023/
112750000,Core i7,16000.0,0,0,15.0,new,0,asus,https://torob.com/p/156afbab-c22f-4de1-8d8a-13ef6abfa033/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-asus-zenbook-duo-14-ux482-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
16000000,Core i7,8000.0,256,2000,17.3,stock,256,hp,https://torob.com/p/3c180045-5279-46b9-8c70-8d7d03bfde74/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-hp-envy-17-notebook-pc/
19090000,Core i3,8000.0,256,2000,15.6,new,1000,lenovo,https://torob.com/p/bbe22dee-7acb-43a2-9a7e-285d5656ff87/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-8gb-ram-256gb-ssd-1tb-hdd-i3-2gb-vga/
23000000,Core i3,0.0,0,0,15.6,new,0,lenovo,https://torob.com/p/aa5a9e83-0f93-4550-b4b1-e901d594b549/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-ideapad-3-15iml05/
25000000,Ryzen 5,0.0,512,0,15.6,stock,512,hp,https://torob.com/p/42bccd8d-8a19-4dc6-9daf-1282f3df5e81/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%86%D9%88-%D8%AC%D8%B9%D8%A8%D9%87-%D8%A8%D8%A7%D8%B2-hp-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%88%DB%8C%D9%84%DB%8C%D9%88%D9%86-%D8%B3%D8%A7%DB%8C%D8%B2-156-%D8%A7%DB%8C%D9%86%DA%86-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-amd-ryzen-5/
90000000,Core i3,0.0,0,0,16.0,new,0,apple,https://torob.com/p/1fd64ed6-d78c-459c-b5d5-5b9d987e5ff8/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%D9%85%D8%AF%D9%84-macbok-pro-silver-16-inch-model-2019-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
22700000,Core i5,8000.0,256,0,15.6,new,0,lenovo,https://torob.com/p/e1ed5b35-a1b2-41a4-b6d9-dcd81a12a089/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-8gb-ram-256gb-ssd-i5-1235u/
55300000,Core i9,16.0,512,4000,15.0,new,0,apple,https://torob.com/p/28b53784-9008-4b7f-a319-821ea2337e43/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-mv912/
46270000,Core i7,16000.0,512,4000,15.6,new,0,asus,https://torob.com/p/6996e76c-cdfe-4f83-a061-97b98d37f985/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-fx507zc-16gb-ram-512gb-ssd-i7-4gb-vga/
15640000,Core i3,12000.0,128,2000,15.6,new,1000,lenovo,https://torob.com/p/81439bce-2e2a-49b4-9598-da1403516bd4/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-12gb-ram-1tb-hdd-128gb-ssd-i3/
22499000,Ryzen 5,8000.0,512,0,15.6,new,0,hp,https://torob.com/p/f7134dee-9645-437a-8d63-36016b6e36d4/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-hp-15-fc0001nia-r5-7520u-8d5-512ssd-2g/
38500000,Ryzen 5,16000.0,1000,4000,15.6,new,0,lenovo,https://torob.com/p/41dbf056-f55f-4f78-a8d5-d7d1a51890e5/laptop-lenovo-gaming-3-r5-6600h-16-1ssd-4-3050/
15000000,Core i5,0.0,0,0,13.0,new,0,hp,https://torob.com/p/42651f06-a0fb-4695-8081-e24fd9f3442c/hp-elite-x2-1012/
14550000,Core i3,8000.0,256,0,15.6,new,1000,lenovo,https://torob.com/p/88b02fdc-b4e6-4054-b492-4fb5c245403f/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-l3-8gb-ram-1tb-i3/
14388820,Core i3,8000.0,256,2000,15.6,new,0,lenovo,https://torob.com/p/e3ac6845-d4df-43e6-bb32-461207eef4a7/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-8gb-ram-256gb-ssd-i3-2gb-vga/
30690000,Core i7,12000.0,512,2000,15.6,new,0,asus,https://torob.com/p/4d36f02f-77b9-4c78-9e3a-a20edcf07d68/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-r565ep-12gb-ram-512gb-hdd-i7-2gb-vga/
25450000,Core i5,8000.0,256,2000,15.0,new,1000,asus,https://torob.com/p/7db9583a-aee9-4577-ac3d-c683dfeb5182/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-asus-x515ep-i5-8gb-1%2B256-2gb/
6000000,Core i5,0.0,0,0,15.6,new,0,hp,https://torob.com/p/9bbae2da-08ff-4f17-9b7d-eca94caa20b6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-hp-4520s-i5-m480-8-500-1/
13700000,Core i3,4000.0,128,0,15.6,new,1000,lenovo,https://torob.com/p/4ce4dc9f-a0e7-4c0f-8e8e-f915e97f8754/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-4gb-ram-1tb-hdd-128gb-ssd-i3/
64900000,Core i7,0.0,0,0,16.0,new,0,apple,https://torob.com/p/9959106e-a0a9-4529-9c5d-e0b5cfd05af5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%A9%D8%A8%D9%86%D8%AF-macbook-pro16-2019-a2141--i7-9750h-32-ddr3-512ssd-4gb-radeon-pro-5300m-16inch/
24250000,Core i3,0.0,0,0,15.0,stock,0,hp,https://torob.com/p/6211e589-01aa-4fb9-b2a5-b8b998355746/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-15-hp-pavilion/
10600000,Core i5,0.0,0,0,15.0,stock,0,hp,https://torob.com/p/059c4412-9cfa-4a95-8bf9-178ebcf6ffad/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-hp-probook-450-g2-i5-5200u/
32700000,Core i5,8000.0,1000,0,15.6,new,0,asus,https://torob.com/p/466a493b-9fa9-4a41-811f-905cd3b2d1d3/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-asus-vivobook-s-15-oled-k3502za-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i5-12500h-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-intel-%D9%85%D8%B4%DA%A9%DB%8C/
36100000,Ryzen 7,8000.0,1000,2000,15.6,new,0,asus,https://torob.com/p/eccbadb6-ebcc-4607-b7b2-b0a881cb3662/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-asus-zenbook-q508ug-b/
25100000,Core i7,0.0,0,0,13.3,stock,0,hp,https://torob.com/p/18b765cc-e27f-41ea-b769-513b8ca32f79/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-133-%D8%A7%DB%8C%D9%86%DA%86-spectre-13-x360-core-i7-8565u-%D9%84%D9%85%D8%B3%DB%8C-full-hd-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
33990000,Core i5,8.0,128,0,15.6,stock,0,apple,https://torob.com/p/8586041f-762e-43a3-9d18-f76d56e6cc5e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-macbook-pro-2017-i7-7700hq-16g-ddr4-512g-ssd-2g-radeon-555x-retina/
41990000,Ryzen 5,8000.0,512,0,14.0,new,0,asus,https://torob.com/p/24d583b0-82fb-454b-9205-ace57627b882/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-zenbook-um3402ya-a-r5-5625u-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-512-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D8%B1%D9%85-8-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-14-%D8%A7%DB%8C%D9%86%DA%86/
41750000,Core i5,8000.0,1000,0,14.0,new,0,hp,https://torob.com/p/01f1dc4a-4e5f-43d1-80c7-792cd65068b9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DA%86-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-pavilion-x360-14t-ek000-5b-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i5-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-intel/
103600000,M2,16.0,1000,0,13.6,new,0,apple,https://torob.com/p/35e17f18-a29c-4f7d-b81f-4cba5c771f88/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-136-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-air-starlight-cto-m2-1tb-ssd-16gb-10core/
53200000,Ryzen 7,32000.0,1000,6000,15.6,new,0,lenovo,https://torob.com/p/2b3b5d2f-900e-4d34-a881-7f54b21628b4/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-legion-5-32gb-ram-1tb-ssd-ryzen-7-5800h-vga-3060-6gb/
56920000,Core i7,16000.0,1000,6000,15.6,new,0,asus,https://torob.com/p/1ac89213-bdba-4407-be2d-839ac23dbd14/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-16gb-ram-1tb-ssd-i7-6gb-f15-fx507zm/
20400000,Core i3,12000.0,256,0,15.6,new,1000,lenovo,https://torob.com/p/e4092f41-c306-4229-a1bf-2e7adc8da9f7/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-lenovo-v15-g3-iap-i3-12gen-12-1%2B256-intel-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-%D8%B4%D8%AF%D9%87/
